starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:43 2026	1776858523	0	5	5	0
Wed Apr 22 17:18:43 2026	1776858523	3	5	9	0
Wed Apr 22 17:18:43 2026	1776858523	5	5	10	0
Wed Apr 22 17:18:43 2026	1776858523	5	6	11	0
Wed Apr 22 17:18:43 2026	1776858523	4	7	11	0
Wed Apr 22 17:18:43 2026	1776858523	5	6	11	0
Wed Apr 22 17:18:43 2026	1776858523	5	7	11	0
Wed Apr 22 17:18:43 2026	1776858523	6	6	11	0
Wed Apr 22 17:18:43 2026	1776858523	5	7	12	0
Wed Apr 22 17:18:43 2026	1776858523	6	5	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	6	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	7	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	6	12	0
Wed Apr 22 17:18:43 2026	1776858523	6	6	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	7	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	7	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	8	12	0
Wed Apr 22 17:18:43 2026	1776858523	5	8	12	0
Wed Apr 22 17:18:43 2026	1776858523	6	7	13	0
Wed Apr 22 17:17:04 2026	1776858424	2044	97823	99867	97820
