Percentage served,Time in ms
0,5.680
1,5.680
2,5.680
3,7.720
4,7.720
5,7.720
6,7.720
7,7.720
8,8.827
9,8.827
10,8.827
11,8.827
12,8.827
13,10.555
14,10.555
15,10.555
16,10.555
17,10.555
18,12.624
19,12.624
20,12.624
21,12.624
22,12.624
23,12.715
24,12.715
25,12.715
26,12.715
27,12.715
28,12.901
29,12.901
30,12.901
31,12.901
32,12.901
33,13.856
34,13.856
35,13.856
36,13.856
37,13.856
38,15.101
39,15.101
40,15.101
41,15.101
42,15.101
43,15.542
44,15.542
45,15.542
46,15.542
47,15.542
48,16.292
49,16.292
50,16.292
51,16.292
52,16.292
53,16.418
54,16.418
55,16.418
56,16.418
57,16.418
58,16.668
59,16.668
60,16.668
61,16.668
62,16.668
63,17.405
64,17.405
65,17.405
66,17.405
67,17.405
68,18.796
69,18.796
70,18.796
71,18.796
72,18.796
73,18.924
74,18.924
75,18.924
76,18.924
77,18.924
78,21.670
79,21.670
80,21.670
81,21.670
82,21.670
83,23.938
84,23.938
85,23.938
86,23.938
87,23.938
88,25.483
89,25.483
90,25.483
91,25.483
92,25.483
93,104533.416
94,104533.416
95,104533.416
96,104533.416
97,104533.416
98,0.257
99,0.257
100,104533.416
