starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:58 2026	1776858478	0	91	91	91
Wed Apr 22 17:17:58 2026	1776858478	0	101	101	101
Wed Apr 22 17:17:58 2026	1776858478	5	96	101	96
Wed Apr 22 17:17:58 2026	1776858478	0	102	102	101
Wed Apr 22 17:17:58 2026	1776858478	5	97	102	97
Wed Apr 22 17:17:58 2026	1776858478	0	102	102	102
Wed Apr 22 17:17:58 2026	1776858478	0	102	102	102
Wed Apr 22 17:17:58 2026	1776858478	0	102	102	102
Wed Apr 22 17:17:58 2026	1776858478	4	99	103	99
Wed Apr 22 17:17:58 2026	1776858478	0	104	104	104
Wed Apr 22 17:17:58 2026	1776858478	0	111	111	110
Wed Apr 22 17:17:58 2026	1776858478	5	108	113	108
Wed Apr 22 17:17:58 2026	1776858478	5	199	204	199
Wed Apr 22 17:17:58 2026	1776858478	0	204	204	204
Wed Apr 22 17:17:58 2026	1776858478	0	205	205	205
Wed Apr 22 17:17:58 2026	1776858478	5	234	239	234
Wed Apr 22 17:17:58 2026	1776858478	5	3577	3581	3577
Wed Apr 22 17:17:58 2026	1776858478	5	3783	3788	3783
Wed Apr 22 17:17:58 2026	1776858478	5	3783	3788	3783
Wed Apr 22 17:17:04 2026	1776858424	1056	53041	54096	53039
