starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:40 2026	1776858460	0	59	59	59
Wed Apr 22 17:17:40 2026	1776858460	0	67	67	67
Wed Apr 22 17:17:40 2026	1776858460	0	95	95	95
Wed Apr 22 17:17:39 2026	1776858459	3	103	106	103
Wed Apr 22 17:17:39 2026	1776858459	3	106	109	106
Wed Apr 22 17:17:40 2026	1776858460	0	113	113	113
Wed Apr 22 17:17:39 2026	1776858459	0	126	126	126
Wed Apr 22 17:17:39 2026	1776858459	5	122	126	122
Wed Apr 22 17:17:39 2026	1776858459	3	125	128	125
Wed Apr 22 17:17:40 2026	1776858460	0	129	129	128
Wed Apr 22 17:17:40 2026	1776858460	0	138	138	138
Wed Apr 22 17:17:40 2026	1776858460	0	151	151	151
Wed Apr 22 17:17:39 2026	1776858459	3	149	152	149
Wed Apr 22 17:17:40 2026	1776858460	0	175	175	175
Wed Apr 22 17:17:39 2026	1776858459	5	202	206	202
Wed Apr 22 17:17:40 2026	1776858460	0	210	210	210
Wed Apr 22 17:17:39 2026	1776858459	3	208	211	208
Wed Apr 22 17:17:39 2026	1776858459	4	246	251	246
Wed Apr 22 17:17:39 2026	1776858459	3	292	295	292
Wed Apr 22 17:17:04 2026	1776858424	177	35614	35791	35612
