Percentage served,Time in ms
0,5.737
1,5.737
2,5.737
3,9.734
4,9.734
5,9.734
6,9.734
7,9.734
8,10.815
9,10.815
10,10.815
11,10.815
12,10.815
13,11.258
14,11.258
15,11.258
16,11.258
17,11.258
18,11.306
19,11.306
20,11.306
21,11.306
22,11.306
23,11.343
24,11.343
25,11.343
26,11.343
27,11.343
28,11.445
29,11.445
30,11.445
31,11.445
32,11.445
33,11.634
34,11.634
35,11.634
36,11.634
37,11.634
38,12.474
39,12.474
40,12.474
41,12.474
42,12.474
43,13.035
44,13.035
45,13.035
46,13.035
47,13.035
48,13.441
49,13.441
50,13.441
51,13.441
52,13.441
53,14.087
54,14.087
55,14.087
56,14.087
57,14.087
58,14.251
59,14.251
60,14.251
61,14.251
62,14.251
63,14.499
64,14.499
65,14.499
66,14.499
67,14.499
68,14.878
69,14.878
70,14.878
71,14.878
72,14.878
73,15.176
74,15.176
75,15.176
76,15.176
77,15.176
78,15.856
79,15.856
80,15.856
81,15.856
82,15.856
83,16.590
84,16.590
85,16.590
86,16.590
87,16.590
88,16.785
89,16.785
90,16.785
91,16.785
92,16.785
93,87460.858
94,87460.858
95,87460.858
96,87460.858
97,87460.858
98,0.257
99,0.257
100,87460.858
