Percentage served,Time in ms
0,9.815
1,9.815
2,9.815
3,10.222
4,10.222
5,10.222
6,10.222
7,10.222
8,10.237
9,10.237
10,10.237
11,10.237
12,10.237
13,11.801
14,11.801
15,11.801
16,11.801
17,11.801
18,11.914
19,11.914
20,11.914
21,11.914
22,11.914
23,11.922
24,11.922
25,11.922
26,11.922
27,11.922
28,11.994
29,11.994
30,11.994
31,11.994
32,11.994
33,12.025
34,12.025
35,12.025
36,12.025
37,12.025
38,12.061
39,12.061
40,12.061
41,12.061
42,12.061
43,12.720
44,12.720
45,12.720
46,12.720
47,12.720
48,12.764
49,12.764
50,12.764
51,12.764
52,12.764
53,12.849
54,12.849
55,12.849
56,12.849
57,12.849
58,13.304
59,13.304
60,13.304
61,13.304
62,13.304
63,13.682
64,13.682
65,13.682
66,13.682
67,13.682
68,13.700
69,13.700
70,13.700
71,13.700
72,13.700
73,13.752
74,13.752
75,13.752
76,13.752
77,13.752
78,13.803
79,13.803
80,13.803
81,13.803
82,13.803
83,13.860
84,13.860
85,13.860
86,13.860
87,13.860
88,14.103
89,14.103
90,14.103
91,14.103
92,14.103
93,97549.897
94,97549.897
95,97549.897
96,97549.897
97,97549.897
98,0.257
99,0.257
100,97549.897
