starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:57 2026	1776858537	0	6	6	0
Wed Apr 22 17:18:57 2026	1776858537	7	6	13	0
Wed Apr 22 17:18:57 2026	1776858537	7	8	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	15	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	17	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	17	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	17	0
Wed Apr 22 17:18:57 2026	1776858537	7	9	17	0
Wed Apr 22 17:18:57 2026	1776858537	6	12	18	0
Wed Apr 22 17:18:57 2026	1776858537	6	12	18	0
Wed Apr 22 17:18:57 2026	1776858537	6	12	18	0
Wed Apr 22 17:18:57 2026	1776858537	7	14	22	0
Wed Apr 22 17:18:57 2026	1776858537	6	16	22	0
Wed Apr 22 17:18:57 2026	1776858537	6	16	22	0
Wed Apr 22 17:18:57 2026	1776858537	6	16	22	0
Wed Apr 22 17:18:57 2026	1776858537	6	22	28	0
Wed Apr 22 17:17:04 2026	1776858424	2064	111727	113791	111726
