Percentage served,Time in ms
0,6.139
1,6.139
2,6.139
3,6.391
4,6.391
5,6.391
6,6.391
7,6.391
8,7.309
9,7.309
10,7.309
11,7.309
12,7.309
13,7.507
14,7.507
15,7.507
16,7.507
17,7.507
18,7.964
19,7.964
20,7.964
21,7.964
22,7.964
23,9.640
24,9.640
25,9.640
26,9.640
27,9.640
28,10.585
29,10.585
30,10.585
31,10.585
32,10.585
33,321.490
34,321.490
35,321.490
36,321.490
37,321.490
38,322.229
39,322.229
40,322.229
41,322.229
42,322.229
43,339.144
44,339.144
45,339.144
46,339.144
47,339.144
48,339.823
49,339.823
50,339.823
51,339.823
52,339.823
53,362.775
54,362.775
55,362.775
56,362.775
57,362.775
58,372.193
59,372.193
60,372.193
61,372.193
62,372.193
63,402.618
64,402.618
65,402.618
66,402.618
67,402.618
68,471.079
69,471.079
70,471.079
71,471.079
72,471.079
73,492.783
74,492.783
75,492.783
76,492.783
77,492.783
78,504.426
79,504.426
80,504.426
81,504.426
82,504.426
83,741.488
84,741.488
85,741.488
86,741.488
87,741.488
88,763.056
89,763.056
90,763.056
91,763.056
92,763.056
93,71809.171
94,71809.171
95,71809.171
96,71809.171
97,71809.171
98,0.257
99,0.257
100,71809.171
