Percentage served,Time in ms
0,45.470
1,45.470
2,45.470
3,84.255
4,84.255
5,84.255
6,84.255
7,84.255
8,90.023
9,90.023
10,90.023
11,90.023
12,90.023
13,97.785
14,97.785
15,97.785
16,97.785
17,97.785
18,100.454
19,100.454
20,100.454
21,100.454
22,100.454
23,105.602
24,105.602
25,105.602
26,105.602
27,105.602
28,106.737
29,106.737
30,106.737
31,106.737
32,106.737
33,114.543
34,114.543
35,114.543
36,114.543
37,114.543
38,129.040
39,129.040
40,129.040
41,129.040
42,129.040
43,151.924
44,151.924
45,151.924
46,151.924
47,151.924
48,160.488
49,160.488
50,160.488
51,160.488
52,160.488
53,195.454
54,195.454
55,195.454
56,195.454
57,195.454
58,200.155
59,200.155
60,200.155
61,200.155
62,200.155
63,204.474
64,204.474
65,204.474
66,204.474
67,204.474
68,208.778
69,208.778
70,208.778
71,208.778
72,208.778
73,217.078
74,217.078
75,217.078
76,217.078
77,217.078
78,221.570
79,221.570
80,221.570
81,221.570
82,221.570
83,223.772
84,223.772
85,223.772
86,223.772
87,223.772
88,265.636
89,265.636
90,265.636
91,265.636
92,265.636
93,36159.887
94,36159.887
95,36159.887
96,36159.887
97,36159.887
98,0.257
99,0.257
100,36159.887
