starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:47 2026	1776858527	0	7	7	0
Wed Apr 22 17:18:47 2026	1776858527	4	5	9	0
Wed Apr 22 17:18:47 2026	1776858527	3	6	9	0
Wed Apr 22 17:18:47 2026	1776858527	4	5	9	0
Wed Apr 22 17:18:47 2026	1776858527	4	5	10	0
Wed Apr 22 17:18:47 2026	1776858527	4	7	11	0
Wed Apr 22 17:18:47 2026	1776858527	5	7	11	0
Wed Apr 22 17:18:47 2026	1776858527	5	7	12	0
Wed Apr 22 17:18:47 2026	1776858527	6	6	12	0
Wed Apr 22 17:18:47 2026	1776858527	5	8	12	0
Wed Apr 22 17:18:47 2026	1776858527	6	6	12	0
Wed Apr 22 17:18:47 2026	1776858527	6	7	12	0
Wed Apr 22 17:18:47 2026	1776858527	5	8	12	0
Wed Apr 22 17:18:47 2026	1776858527	5	8	13	0
Wed Apr 22 17:18:47 2026	1776858527	7	6	13	0
Wed Apr 22 17:18:47 2026	1776858527	7	7	14	0
Wed Apr 22 17:18:47 2026	1776858527	5	9	15	0
Wed Apr 22 17:18:47 2026	1776858527	6	9	15	0
Wed Apr 22 17:18:47 2026	1776858527	7	9	16	0
Wed Apr 22 17:17:04 2026	1776858424	2039	101793	103831	101788
