Percentage served,Time in ms
0,4.552
1,4.552
2,4.552
3,6.487
4,6.487
5,6.487
6,6.487
7,6.487
8,7.412
9,7.412
10,7.412
11,7.412
12,7.412
13,7.702
14,7.702
15,7.702
16,7.702
17,7.702
18,8.135
19,8.135
20,8.135
21,8.135
22,8.135
23,8.341
24,8.341
25,8.341
26,8.341
27,8.341
28,8.549
29,8.549
30,8.549
31,8.549
32,8.549
33,8.641
34,8.641
35,8.641
36,8.641
37,8.641
38,8.794
39,8.794
40,8.794
41,8.794
42,8.794
43,8.795
44,8.795
45,8.795
46,8.795
47,8.795
48,9.096
49,9.096
50,9.096
51,9.096
52,9.096
53,9.127
54,9.127
55,9.127
56,9.127
57,9.127
58,9.151
59,9.151
60,9.151
61,9.151
62,9.151
63,9.498
64,9.498
65,9.498
66,9.498
67,9.498
68,9.982
69,9.982
70,9.982
71,9.982
72,9.982
73,9.985
74,9.985
75,9.985
76,9.985
77,9.985
78,10.946
79,10.946
80,10.946
81,10.946
82,10.946
83,10.981
84,10.981
85,10.981
86,10.981
87,10.981
88,10.996
89,10.996
90,10.996
91,10.996
92,10.996
93,86930.223
94,86930.223
95,86930.223
96,86930.223
97,86930.223
98,0.257
99,0.257
100,86930.223
