Percentage served,Time in ms
0,5.078
1,5.078
2,5.078
3,7.397
4,7.397
5,7.397
6,7.397
7,7.397
8,7.528
9,7.528
10,7.528
11,7.528
12,7.528
13,8.128
14,8.128
15,8.128
16,8.128
17,8.128
18,13.115
19,13.115
20,13.115
21,13.115
22,13.115
23,13.115
24,13.115
25,13.115
26,13.115
27,13.115
28,13.162
29,13.162
30,13.162
31,13.162
32,13.162
33,13.735
34,13.735
35,13.735
36,13.735
37,13.735
38,14.191
39,14.191
40,14.191
41,14.191
42,14.191
43,14.374
44,14.374
45,14.374
46,14.374
47,14.374
48,14.389
49,14.389
50,14.389
51,14.389
52,14.389
53,14.580
54,14.580
55,14.580
56,14.580
57,14.580
58,14.679
59,14.679
60,14.679
61,14.679
62,14.679
63,14.800
64,14.800
65,14.800
66,14.800
67,14.800
68,14.849
69,14.849
70,14.849
71,14.849
72,14.849
73,16.940
74,16.940
75,16.940
76,16.940
77,16.940
78,18.162
79,18.162
80,18.162
81,18.162
82,18.162
83,18.210
84,18.210
85,18.210
86,18.210
87,18.210
88,18.669
89,18.669
90,18.669
91,18.669
92,18.669
93,99453.372
94,99453.372
95,99453.372
96,99453.372
97,99453.372
98,0.257
99,0.257
100,99453.372
