starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:51 2026	1776858471	0	183	183	183
Wed Apr 22 17:17:51 2026	1776858471	0	194	194	194
Wed Apr 22 17:17:51 2026	1776858471	0	207	207	207
Wed Apr 22 17:17:51 2026	1776858471	0	207	207	207
Wed Apr 22 17:17:50 2026	1776858470	6	207	213	207
Wed Apr 22 17:17:50 2026	1776858470	6	208	213	208
Wed Apr 22 17:17:50 2026	1776858470	5	210	215	210
Wed Apr 22 17:17:50 2026	1776858470	5	219	225	219
Wed Apr 22 17:17:50 2026	1776858470	5	230	235	230
Wed Apr 22 17:17:50 2026	1776858470	5	402	408	402
Wed Apr 22 17:17:50 2026	1776858470	5	402	408	402
Wed Apr 22 17:17:50 2026	1776858470	0	614	614	614
Wed Apr 22 17:17:50 2026	1776858470	5	4706	4711	4706
Wed Apr 22 17:17:50 2026	1776858470	5	5628	5634	5628
Wed Apr 22 17:17:51 2026	1776858471	0	6983	6983	6983
Wed Apr 22 17:17:51 2026	1776858471	0	7271	7271	7271
Wed Apr 22 17:17:51 2026	1776858471	0	9362	9362	9362
Wed Apr 22 17:17:51 2026	1776858471	0	10947	10947	10947
Wed Apr 22 17:17:51 2026	1776858471	0	11027	11027	11027
Wed Apr 22 17:17:04 2026	1776858424	1050	45668	46719	45667
