Percentage served,Time in ms
0,206.309
1,206.309
2,206.309
3,312.071
4,312.071
5,312.071
6,312.071
7,312.071
8,312.105
9,312.105
10,312.105
11,312.105
12,312.105
13,312.866
14,312.866
15,312.866
16,312.866
17,312.866
18,312.928
19,312.928
20,312.928
21,312.928
22,312.928
23,314.444
24,314.444
25,314.444
26,314.444
27,314.444
28,314.541
29,314.541
30,314.541
31,314.541
32,314.541
33,314.544
34,314.544
35,314.544
36,314.544
37,314.544
38,314.661
39,314.661
40,314.661
41,314.661
42,314.661
43,314.661
44,314.661
45,314.661
46,314.661
47,314.661
48,382.616
49,382.616
50,382.616
51,382.616
52,382.616
53,410.213
54,410.213
55,410.213
56,410.213
57,410.213
58,410.626
59,410.626
60,410.626
61,410.626
62,410.626
63,411.003
64,411.003
65,411.003
66,411.003
67,411.003
68,411.028
69,411.028
70,411.028
71,411.028
72,411.028
73,411.062
74,411.062
75,411.062
76,411.062
77,411.062
78,411.377
79,411.377
80,411.377
81,411.377
82,411.377
83,411.705
84,411.705
85,411.705
86,411.705
87,411.705
88,413.823
89,413.823
90,413.823
91,413.823
92,413.823
93,83245.871
94,83245.871
95,83245.871
96,83245.871
97,83245.871
98,0.257
99,0.257
100,83245.871
