Percentage served,Time in ms
0,5.881
1,5.881
2,5.881
3,12.759
4,12.759
5,12.759
6,12.759
7,12.759
8,12.911
9,12.911
10,12.911
11,12.911
12,12.911
13,13.468
14,13.468
15,13.468
16,13.468
17,13.468
18,13.683
19,13.683
20,13.683
21,13.683
22,13.683
23,13.736
24,13.736
25,13.736
26,13.736
27,13.736
28,13.813
29,13.813
30,13.813
31,13.813
32,13.813
33,13.925
34,13.925
35,13.925
36,13.925
37,13.925
38,14.711
39,14.711
40,14.711
41,14.711
42,14.711
43,14.782
44,14.782
45,14.782
46,14.782
47,14.782
48,14.860
49,14.860
50,14.860
51,14.860
52,14.860
53,14.882
54,14.882
55,14.882
56,14.882
57,14.882
58,17.497
59,17.497
60,17.497
61,17.497
62,17.497
63,17.566
64,17.566
65,17.566
66,17.566
67,17.566
68,19.355
69,19.355
70,19.355
71,19.355
72,19.355
73,19.383
74,19.383
75,19.383
76,19.383
77,19.383
78,19.385
79,19.385
80,19.385
81,19.385
82,19.385
83,19.653
84,19.653
85,19.653
86,19.653
87,19.653
88,20.584
89,20.584
90,20.584
91,20.584
92,20.584
93,96440.866
94,96440.866
95,96440.866
96,96440.866
97,96440.866
98,0.257
99,0.257
100,96440.866
