starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:19 2026	1776858499	0	5	5	0
Wed Apr 22 17:18:19 2026	1776858499	3	4	6	0
Wed Apr 22 17:18:19 2026	1776858499	3	4	7	0
Wed Apr 22 17:18:19 2026	1776858499	2	5	8	0
Wed Apr 22 17:18:19 2026	1776858499	4	5	8	0
Wed Apr 22 17:18:19 2026	1776858499	4	5	9	0
Wed Apr 22 17:18:19 2026	1776858499	4	5	9	0
Wed Apr 22 17:18:19 2026	1776858499	4	5	9	0
Wed Apr 22 17:18:19 2026	1776858499	4	6	9	0
Wed Apr 22 17:18:19 2026	1776858499	3	6	9	0
Wed Apr 22 17:18:19 2026	1776858499	6	4	10	0
Wed Apr 22 17:18:19 2026	1776858499	4	7	10	0
Wed Apr 22 17:18:19 2026	1776858499	5	5	10	0
Wed Apr 22 17:18:19 2026	1776858499	6	5	11	0
Wed Apr 22 17:18:19 2026	1776858499	4	7	11	0
Wed Apr 22 17:18:19 2026	1776858499	4	8	12	0
Wed Apr 22 17:18:19 2026	1776858499	4	9	12	0
Wed Apr 22 17:18:19 2026	1776858499	5	8	13	0
Wed Apr 22 17:18:19 2026	1776858499	5	8	13	0
Wed Apr 22 17:17:04 2026	1776858424	1127	74105	75232	74104
