starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:47 2026	1776858527	0	5	5	0
Wed Apr 22 17:18:47 2026	1776858527	4	5	9	0
Wed Apr 22 17:18:47 2026	1776858527	4	5	9	0
Wed Apr 22 17:18:47 2026	1776858527	5	5	10	0
Wed Apr 22 17:18:47 2026	1776858527	3	8	11	0
Wed Apr 22 17:18:47 2026	1776858527	5	6	11	0
Wed Apr 22 17:18:47 2026	1776858527	4	7	11	0
Wed Apr 22 17:18:47 2026	1776858527	6	10	15	0
Wed Apr 22 17:18:47 2026	1776858527	6	13	19	0
Wed Apr 22 17:18:47 2026	1776858527	5	14	19	0
Wed Apr 22 17:18:47 2026	1776858527	6	17	22	0
Wed Apr 22 17:18:47 2026	1776858527	3	23	25	0
Wed Apr 22 17:18:47 2026	1776858527	3	23	26	0
Wed Apr 22 17:18:47 2026	1776858527	6	21	27	0
Wed Apr 22 17:18:47 2026	1776858527	6	22	27	0
Wed Apr 22 17:18:47 2026	1776858527	6	23	29	0
Wed Apr 22 17:18:47 2026	1776858527	6	23	29	0
Wed Apr 22 17:18:47 2026	1776858527	6	25	31	0
Wed Apr 22 17:18:47 2026	1776858527	5	26	32	0
Wed Apr 22 17:17:04 2026	1776858424	2058	101021	103078	101018
