Percentage served,Time in ms
0,21.686
1,21.686
2,21.686
3,24.654
4,24.654
5,24.654
6,24.654
7,24.654
8,24.680
9,24.680
10,24.680
11,24.680
12,24.680
13,25.601
14,25.601
15,25.601
16,25.601
17,25.601
18,25.656
19,25.656
20,25.656
21,25.656
22,25.656
23,25.796
24,25.796
25,25.796
26,25.796
27,25.796
28,26.166
29,26.166
30,26.166
31,26.166
32,26.166
33,30.100
34,30.100
35,30.100
36,30.100
37,30.100
38,110.362
39,110.362
40,110.362
41,110.362
42,110.362
43,204.994
44,204.994
45,204.994
46,204.994
47,204.994
48,306.230
49,306.230
50,306.230
51,306.230
52,306.230
53,306.411
54,306.411
55,306.411
56,306.411
57,306.411
58,306.431
59,306.431
60,306.431
61,306.431
62,306.431
63,306.507
64,306.507
65,306.507
66,306.507
67,306.507
68,306.514
69,306.514
70,306.514
71,306.514
72,306.514
73,307.984
74,307.984
75,307.984
76,307.984
77,307.984
78,308.151
79,308.151
80,308.151
81,308.151
82,308.151
83,308.615
84,308.615
85,308.615
86,308.615
87,308.615
88,309.181
89,309.181
90,309.181
91,309.181
92,309.181
93,82756.261
94,82756.261
95,82756.261
96,82756.261
97,82756.261
98,0.257
99,0.257
100,82756.261
