starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:38 2026	1776858458	4	89	93	89
Wed Apr 22 17:17:38 2026	1776858458	0	94	94	94
Wed Apr 22 17:17:38 2026	1776858458	4	92	96	92
Wed Apr 22 17:17:38 2026	1776858458	5	117	122	117
Wed Apr 22 17:17:38 2026	1776858458	0	132	132	132
Wed Apr 22 17:17:38 2026	1776858458	5	150	156	150
Wed Apr 22 17:17:38 2026	1776858458	5	164	169	164
Wed Apr 22 17:17:38 2026	1776858458	0	182	182	182
Wed Apr 22 17:17:38 2026	1776858458	5	182	187	182
Wed Apr 22 17:17:38 2026	1776858458	0	203	203	203
Wed Apr 22 17:17:38 2026	1776858458	0	215	215	215
Wed Apr 22 17:17:38 2026	1776858458	5	226	231	226
Wed Apr 22 17:17:38 2026	1776858458	0	244	244	244
Wed Apr 22 17:17:38 2026	1776858458	4	259	263	259
Wed Apr 22 17:17:38 2026	1776858458	0	277	277	276
Wed Apr 22 17:17:38 2026	1776858458	5	296	301	296
Wed Apr 22 17:17:38 2026	1776858458	0	348	348	348
Wed Apr 22 17:17:38 2026	1776858458	0	381	381	380
Wed Apr 22 17:17:38 2026	1776858458	0	11448	11448	11447
Wed Apr 22 17:17:04 2026	1776858424	168	34140	34308	34136
