Percentage served,Time in ms
0,54.245
1,54.245
2,54.245
3,73.548
4,73.548
5,73.548
6,73.548
7,73.548
8,79.733
9,79.733
10,79.733
11,79.733
12,79.733
13,82.401
14,82.401
15,82.401
16,82.401
17,82.401
18,90.167
19,90.167
20,90.167
21,90.167
22,90.167
23,101.065
24,101.065
25,101.065
26,101.065
27,101.065
28,102.426
29,102.426
30,102.426
31,102.426
32,102.426
33,102.488
34,102.488
35,102.488
36,102.488
37,102.488
38,105.055
39,105.055
40,105.055
41,105.055
42,105.055
43,108.849
44,108.849
45,108.849
46,108.849
47,108.849
48,116.881
49,116.881
50,116.881
51,116.881
52,116.881
53,143.712
54,143.712
55,143.712
56,143.712
57,143.712
58,157.092
59,157.092
60,157.092
61,157.092
62,157.092
63,160.354
64,160.354
65,160.354
66,160.354
67,160.354
68,172.323
69,172.323
70,172.323
71,172.323
72,172.323
73,207.808
74,207.808
75,207.808
76,207.808
77,207.808
78,220.251
79,220.251
80,220.251
81,220.251
82,220.251
83,234.028
84,234.028
85,234.028
86,234.028
87,234.028
88,244.946
89,244.946
90,244.946
91,244.946
92,244.946
93,25741.751
94,25741.751
95,25741.751
96,25741.751
97,25741.751
98,0.257
99,0.257
100,25741.751
