Percentage served,Time in ms
0,167.052
1,167.052
2,167.052
3,182.228
4,182.228
5,182.228
6,182.228
7,182.228
8,211.082
9,211.082
10,211.082
11,211.082
12,211.082
13,410.088
14,410.088
15,410.088
16,410.088
17,410.088
18,417.252
19,417.252
20,417.252
21,417.252
22,417.252
23,422.118
24,422.118
25,422.118
26,422.118
27,422.118
28,432.745
29,432.745
30,432.745
31,432.745
32,432.745
33,448.566
34,448.566
35,448.566
36,448.566
37,448.566
38,455.218
39,455.218
40,455.218
41,455.218
42,455.218
43,455.989
44,455.989
45,455.989
46,455.989
47,455.989
48,485.384
49,485.384
50,485.384
51,485.384
52,485.384
53,498.233
54,498.233
55,498.233
56,498.233
57,498.233
58,529.376
59,529.376
60,529.376
61,529.376
62,529.376
63,561.239
64,561.239
65,561.239
66,561.239
67,561.239
68,786.246
69,786.246
70,786.246
71,786.246
72,786.246
73,828.167
74,828.167
75,828.167
76,828.167
77,828.167
78,880.453
79,880.453
80,880.453
81,880.453
82,880.453
83,1065.545
84,1065.545
85,1065.545
86,1065.545
87,1065.545
88,15695.545
89,15695.545
90,15695.545
91,15695.545
92,15695.545
93,29913.260
94,29913.260
95,29913.260
96,29913.260
97,29913.260
98,0.257
99,0.257
100,29913.260
