Percentage served,Time in ms
0,8.044
1,8.044
2,8.044
3,10.307
4,10.307
5,10.307
6,10.307
7,10.307
8,10.311
9,10.311
10,10.311
11,10.311
12,10.311
13,11.016
14,11.016
15,11.016
16,11.016
17,11.016
18,11.029
19,11.029
20,11.029
21,11.029
22,11.029
23,11.317
24,11.317
25,11.317
26,11.317
27,11.317
28,14.018
29,14.018
30,14.018
31,14.018
32,14.018
33,14.123
34,14.123
35,14.123
36,14.123
37,14.123
38,14.263
39,14.263
40,14.263
41,14.263
42,14.263
43,14.378
44,14.378
45,14.378
46,14.378
47,14.378
48,14.910
49,14.910
50,14.910
51,14.910
52,14.910
53,15.679
54,15.679
55,15.679
56,15.679
57,15.679
58,16.215
59,16.215
60,16.215
61,16.215
62,16.215
63,16.235
64,16.235
65,16.235
66,16.235
67,16.235
68,16.242
69,16.242
70,16.242
71,16.242
72,16.242
73,16.292
74,16.292
75,16.292
76,16.292
77,16.292
78,16.565
79,16.565
80,16.565
81,16.565
82,16.565
83,16.963
84,16.963
85,16.963
86,16.963
87,16.963
88,17.028
89,17.028
90,17.028
91,17.028
92,17.028
93,82592.932
94,82592.932
95,82592.932
96,82592.932
97,82592.932
98,0.257
99,0.257
100,82592.932
