Percentage served,Time in ms
0,35.441
1,35.441
2,35.441
3,40.422
4,40.422
5,40.422
6,40.422
7,40.422
8,40.452
9,40.452
10,40.452
11,40.452
12,40.452
13,44.513
14,44.513
15,44.513
16,44.513
17,44.513
18,44.949
19,44.949
20,44.949
21,44.949
22,44.949
23,45.851
24,45.851
25,45.851
26,45.851
27,45.851
28,45.868
29,45.868
30,45.868
31,45.868
32,45.868
33,45.892
34,45.892
35,45.892
36,45.892
37,45.892
38,50.302
39,50.302
40,50.302
41,50.302
42,50.302
43,57.998
44,57.998
45,57.998
46,57.998
47,57.998
48,61.626
49,61.626
50,61.626
51,61.626
52,61.626
53,64.927
54,64.927
55,64.927
56,64.927
57,64.927
58,65.161
59,65.161
60,65.161
61,65.161
62,65.161
63,65.979
64,65.979
65,65.979
66,65.979
67,65.979
68,70.647
69,70.647
70,70.647
71,70.647
72,70.647
73,70.706
74,70.706
75,70.706
76,70.706
77,70.706
78,70.757
79,70.757
80,70.757
81,70.757
82,70.757
83,70.810
84,70.810
85,70.810
86,70.810
87,70.810
88,71.278
89,71.278
90,71.278
91,71.278
92,71.278
93,112806.188
94,112806.188
95,112806.188
96,112806.188
97,112806.188
98,0.257
99,0.257
100,112806.188
