starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:19:02 2026	1776858542	0	5	5	0
Wed Apr 22 17:19:02 2026	1776858542	6	15	21	0
Wed Apr 22 17:19:02 2026	1776858542	6	15	21	0
Wed Apr 22 17:19:02 2026	1776858542	6	15	21	0
Wed Apr 22 17:19:02 2026	1776858542	6	18	24	0
Wed Apr 22 17:19:02 2026	1776858542	5	19	24	0
Wed Apr 22 17:19:02 2026	1776858542	5	22	26	0
Wed Apr 22 17:19:02 2026	1776858542	4	24	28	0
Wed Apr 22 17:19:02 2026	1776858542	4	24	28	0
Wed Apr 22 17:19:02 2026	1776858542	6	25	31	0
Wed Apr 22 17:19:02 2026	1776858542	6	25	31	0
Wed Apr 22 17:19:02 2026	1776858542	6	25	31	0
Wed Apr 22 17:19:02 2026	1776858542	6	27	33	0
Wed Apr 22 17:19:02 2026	1776858542	8	25	33	0
Wed Apr 22 17:19:02 2026	1776858542	5	29	34	0
Wed Apr 22 17:19:02 2026	1776858542	5	29	35	0
Wed Apr 22 17:19:02 2026	1776858542	6	31	37	0
Wed Apr 22 17:19:02 2026	1776858542	6	31	37	0
Wed Apr 22 17:19:02 2026	1776858542	6	34	40	0
Wed Apr 22 17:17:04 2026	1776858424	2053	116329	118382	116326
