Percentage served,Time in ms
0,3.698
1,3.698
2,3.698
3,3.991
4,3.991
5,3.991
6,3.991
7,3.991
8,7.339
9,7.339
10,7.339
11,7.339
12,7.339
13,108.008
14,108.008
15,108.008
16,108.008
17,108.008
18,117.303
19,117.303
20,117.303
21,117.303
22,117.303
23,127.280
24,127.280
25,127.280
26,127.280
27,127.280
28,190.559
29,190.559
30,190.559
31,190.559
32,190.559
33,203.417
34,203.417
35,203.417
36,203.417
37,203.417
38,203.431
39,203.431
40,203.431
41,203.431
42,203.431
43,11001.252
44,11001.252
45,11001.252
46,11001.252
47,11001.252
48,11002.015
49,11002.015
50,11002.015
51,11002.015
52,11002.015
53,12189.516
54,12189.516
55,12189.516
56,12189.516
57,12189.516
58,12577.921
59,12577.921
60,12577.921
61,12577.921
62,12577.921
63,12586.751
64,12586.751
65,12586.751
66,12586.751
67,12586.751
68,13881.083
69,13881.083
70,13881.083
71,13881.083
72,13881.083
73,14083.905
74,14083.905
75,14083.905
76,14083.905
77,14083.905
78,14741.314
79,14741.314
80,14741.314
81,14741.314
82,14741.314
83,15633.112
84,15633.112
85,15633.112
86,15633.112
87,15633.112
88,16302.591
89,16302.591
90,16302.591
91,16302.591
92,16302.591
93,62251.443
94,62251.443
95,62251.443
96,62251.443
97,62251.443
98,0.257
99,0.257
100,62251.443
