starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:34 2026	1776858454	0	129	129	129
Wed Apr 22 17:17:34 2026	1776858454	0	135	135	135
Wed Apr 22 17:17:32 2026	1776858452	0	200	200	199
Wed Apr 22 17:17:32 2026	1776858452	6	295	301	295
Wed Apr 22 17:17:33 2026	1776858453	0	343	343	343
Wed Apr 22 17:17:33 2026	1776858453	0	380	380	379
Wed Apr 22 17:17:33 2026	1776858453	0	444	444	444
Wed Apr 22 17:17:34 2026	1776858454	0	517	517	517
Wed Apr 22 17:17:33 2026	1776858453	0	813	813	813
Wed Apr 22 17:17:32 2026	1776858452	8	955	963	955
Wed Apr 22 17:17:34 2026	1776858454	0	965	965	965
Wed Apr 22 17:17:32 2026	1776858452	7	981	989	981
Wed Apr 22 17:17:33 2026	1776858453	0	1091	1091	1091
Wed Apr 22 17:17:32 2026	1776858452	8	1086	1094	1086
Wed Apr 22 17:17:32 2026	1776858452	7	1128	1135	1128
Wed Apr 22 17:17:32 2026	1776858452	8	1188	1196	1188
Wed Apr 22 17:17:32 2026	1776858452	7	1224	1231	1224
Wed Apr 22 17:17:32 2026	1776858452	7	1319	1326	1319
Wed Apr 22 17:17:32 2026	1776858452	7	1406	1414	1406
Wed Apr 22 17:17:04 2026	1776858424	186	28696	28882	28695
