starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:34 2026	1776858454	5	162	167	162
Wed Apr 22 17:17:34 2026	1776858454	9	174	182	174
Wed Apr 22 17:17:34 2026	1776858454	7	204	211	204
Wed Apr 22 17:17:34 2026	1776858454	0	410	410	410
Wed Apr 22 17:17:34 2026	1776858454	4	413	417	413
Wed Apr 22 17:17:34 2026	1776858454	0	422	422	422
Wed Apr 22 17:17:34 2026	1776858454	8	425	433	425
Wed Apr 22 17:17:34 2026	1776858454	0	449	449	448
Wed Apr 22 17:17:34 2026	1776858454	0	455	455	455
Wed Apr 22 17:17:34 2026	1776858454	0	456	456	456
Wed Apr 22 17:17:34 2026	1776858454	7	479	485	478
Wed Apr 22 17:17:34 2026	1776858454	0	498	498	498
Wed Apr 22 17:17:34 2026	1776858454	0	529	529	529
Wed Apr 22 17:17:34 2026	1776858454	0	561	561	561
Wed Apr 22 17:17:34 2026	1776858454	0	786	786	786
Wed Apr 22 17:17:34 2026	1776858454	5	823	828	823
Wed Apr 22 17:17:34 2026	1776858454	7	874	880	873
Wed Apr 22 17:17:34 2026	1776858454	7	1058	1066	1058
Wed Apr 22 17:17:34 2026	1776858454	0	15696	15696	15695
Wed Apr 22 17:17:04 2026	1776858424	188	29725	29913	29720
