starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:06 2026	1776858486	0	90	90	90
Wed Apr 22 17:18:06 2026	1776858486	0	102	102	102
Wed Apr 22 17:18:06 2026	1776858486	0	102	102	102
Wed Apr 22 17:18:06 2026	1776858486	22	180	202	180
Wed Apr 22 17:18:06 2026	1776858486	22	180	202	179
Wed Apr 22 17:18:06 2026	1776858486	22	180	202	180
Wed Apr 22 17:18:06 2026	1776858486	0	202	202	202
Wed Apr 22 17:18:06 2026	1776858486	23	180	203	180
Wed Apr 22 17:18:06 2026	1776858486	23	192	215	192
Wed Apr 22 17:18:06 2026	1776858486	0	307	307	307
Wed Apr 22 17:18:06 2026	1776858486	22	16997	17019	16997
Wed Apr 22 17:18:06 2026	1776858486	23	16997	17020	16997
Wed Apr 22 17:18:06 2026	1776858486	23	18758	18781	18758
Wed Apr 22 17:18:06 2026	1776858486	0	18840	18840	18839
Wed Apr 22 17:18:06 2026	1776858486	0	18868	18868	18868
Wed Apr 22 17:18:06 2026	1776858486	22	19149	19171	19149
Wed Apr 22 17:18:06 2026	1776858486	0	19458	19458	19458
Wed Apr 22 17:18:06 2026	1776858486	0	19560	19560	19560
Wed Apr 22 17:18:06 2026	1776858486	0	19662	19662	19662
Wed Apr 22 17:17:04 2026	1776858424	1068	61542	62611	61541
