Percentage served,Time in ms
0,9.574
1,9.574
2,9.574
3,11.572
4,11.572
5,11.572
6,11.572
7,11.572
8,15.541
9,15.541
10,15.541
11,15.541
12,15.541
13,16.922
14,16.922
15,16.922
16,16.922
17,16.922
18,17.664
19,17.664
20,17.664
21,17.664
22,17.664
23,17.781
24,17.781
25,17.781
26,17.781
27,17.781
28,18.376
29,18.376
30,18.376
31,18.376
32,18.376
33,19.188
34,19.188
35,19.188
36,19.188
37,19.188
38,19.560
39,19.560
40,19.560
41,19.560
42,19.560
43,19.935
44,19.935
45,19.935
46,19.935
47,19.935
48,20.502
49,20.502
50,20.502
51,20.502
52,20.502
53,20.528
54,20.528
55,20.528
56,20.528
57,20.528
58,20.558
59,20.558
60,20.558
61,20.558
62,20.558
63,20.668
64,20.668
65,20.668
66,20.668
67,20.668
68,22.547
69,22.547
70,22.547
71,22.547
72,22.547
73,22.998
74,22.998
75,22.998
76,22.998
77,22.998
78,23.175
79,23.175
80,23.175
81,23.175
82,23.175
83,28.627
84,28.627
85,28.627
86,28.627
87,28.627
88,28.684
89,28.684
90,28.684
91,28.684
92,28.684
93,89760.372
94,89760.372
95,89760.372
96,89760.372
97,89760.372
98,0.257
99,0.257
100,89760.372
