starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:23 2026	1776858503	0	5	5	0
Wed Apr 22 17:18:23 2026	1776858503	4	3	7	0
Wed Apr 22 17:18:23 2026	1776858503	4	4	8	0
Wed Apr 22 17:18:23 2026	1776858503	4	4	8	0
Wed Apr 22 17:18:23 2026	1776858503	5	4	9	0
Wed Apr 22 17:18:23 2026	1776858503	5	4	9	0
Wed Apr 22 17:18:23 2026	1776858503	5	5	10	0
Wed Apr 22 17:18:23 2026	1776858503	5	5	10	0
Wed Apr 22 17:18:23 2026	1776858503	4	6	10	0
Wed Apr 22 17:18:23 2026	1776858503	4	6	10	0
Wed Apr 22 17:18:23 2026	1776858503	6	5	11	0
Wed Apr 22 17:18:23 2026	1776858503	5	5	11	0
Wed Apr 22 17:18:23 2026	1776858503	6	5	11	0
Wed Apr 22 17:18:23 2026	1776858503	6	5	11	0
Wed Apr 22 17:18:23 2026	1776858503	8	4	12	0
Wed Apr 22 17:18:23 2026	1776858503	8	4	12	0
Wed Apr 22 17:18:23 2026	1776858503	7	5	12	0
Wed Apr 22 17:18:23 2026	1776858503	7	5	13	0
Wed Apr 22 17:18:23 2026	1776858503	8	5	13	0
Wed Apr 22 17:17:04 2026	1776858424	2060	77539	79599	77534
