Percentage served,Time in ms
0,5.175
1,5.175
2,5.175
3,10.885
4,10.885
5,10.885
6,10.885
7,10.885
8,11.251
9,11.251
10,11.251
11,11.251
12,11.251
13,11.413
14,11.413
15,11.413
16,11.413
17,11.413
18,11.645
19,11.645
20,11.645
21,11.645
22,11.645
23,14.312
24,14.312
25,14.312
26,14.312
27,14.312
28,16.310
29,16.310
30,16.310
31,16.310
32,16.310
33,16.913
34,16.913
35,16.913
36,16.913
37,16.913
38,17.274
39,17.274
40,17.274
41,17.274
42,17.274
43,17.701
44,17.701
45,17.701
46,17.701
47,17.701
48,17.772
49,17.772
50,17.772
51,17.772
52,17.772
53,18.740
54,18.740
55,18.740
56,18.740
57,18.740
58,19.216
59,19.216
60,19.216
61,19.216
62,19.216
63,19.866
64,19.866
65,19.866
66,19.866
67,19.866
68,20.155
69,20.155
70,20.155
71,20.155
72,20.155
73,20.220
74,20.220
75,20.220
76,20.220
77,20.220
78,20.324
79,20.324
80,20.324
81,20.324
82,20.324
83,20.336
84,20.336
85,20.336
86,20.336
87,20.336
88,25.056
89,25.056
90,25.056
91,25.056
92,25.056
93,90583.398
94,90583.398
95,90583.398
96,90583.398
97,90583.398
98,0.257
99,0.257
100,90583.398
