starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:17 2026	1776858497	0	4	4	0
Wed Apr 22 17:18:17 2026	1776858497	0	4	4	0
Wed Apr 22 17:18:17 2026	1776858497	4	3	7	0
Wed Apr 22 17:18:06 2026	1776858486	0	108	108	108
Wed Apr 22 17:18:06 2026	1776858486	9	108	117	108
Wed Apr 22 17:18:06 2026	1776858486	9	118	127	118
Wed Apr 22 17:18:06 2026	1776858486	0	191	191	190
Wed Apr 22 17:18:06 2026	1776858486	9	194	203	194
Wed Apr 22 17:18:06 2026	1776858486	9	194	203	194
Wed Apr 22 17:18:06 2026	1776858486	0	11001	11001	11001
Wed Apr 22 17:18:06 2026	1776858486	9	10993	11002	10993
Wed Apr 22 17:18:06 2026	1776858486	0	12190	12190	12189
Wed Apr 22 17:18:06 2026	1776858486	9	12569	12578	12569
Wed Apr 22 17:18:06 2026	1776858486	9	12578	12587	12578
Wed Apr 22 17:18:06 2026	1776858486	0	13881	13881	13881
Wed Apr 22 17:18:06 2026	1776858486	9	14075	14084	14075
Wed Apr 22 17:18:06 2026	1776858486	9	14732	14741	14732
Wed Apr 22 17:18:06 2026	1776858486	0	15633	15633	15633
Wed Apr 22 17:18:06 2026	1776858486	0	16303	16303	16303
Wed Apr 22 17:17:04 2026	1776858424	173	62079	62251	62079
