starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:42 2026	1776858462	0	57	57	57
Wed Apr 22 17:17:42 2026	1776858462	0	80	80	80
Wed Apr 22 17:17:42 2026	1776858462	0	89	89	88
Wed Apr 22 17:17:42 2026	1776858462	0	90	90	90
Wed Apr 22 17:17:42 2026	1776858462	4	86	90	86
Wed Apr 22 17:17:42 2026	1776858462	5	89	94	89
Wed Apr 22 17:17:42 2026	1776858462	0	98	98	98
Wed Apr 22 17:17:42 2026	1776858462	5	98	103	98
Wed Apr 22 17:17:42 2026	1776858462	5	109	115	109
Wed Apr 22 17:17:42 2026	1776858462	0	127	127	127
Wed Apr 22 17:17:42 2026	1776858462	5	122	127	122
Wed Apr 22 17:17:42 2026	1776858462	0	129	129	129
Wed Apr 22 17:17:42 2026	1776858462	0	131	131	131
Wed Apr 22 17:17:42 2026	1776858462	4	144	148	144
Wed Apr 22 17:17:42 2026	1776858462	6	152	157	152
Wed Apr 22 17:17:42 2026	1776858462	3	161	164	161
Wed Apr 22 17:17:42 2026	1776858462	5	229	234	229
Wed Apr 22 17:17:42 2026	1776858462	0	236	236	235
Wed Apr 22 17:17:42 2026	1776858462	0	240	240	240
Wed Apr 22 17:17:04 2026	1776858424	1047	37519	38566	37515
