Percentage served,Time in ms
0,5.184
1,5.184
2,5.184
3,6.399
4,6.399
5,6.399
6,6.399
7,6.399
8,6.742
9,6.742
10,6.742
11,6.742
12,6.742
13,7.737
14,7.737
15,7.737
16,7.737
17,7.737
18,8.308
19,8.308
20,8.308
21,8.308
22,8.308
23,8.519
24,8.519
25,8.519
26,8.519
27,8.519
28,8.839
29,8.839
30,8.839
31,8.839
32,8.839
33,8.943
34,8.943
35,8.943
36,8.943
37,8.943
38,9.268
39,9.268
40,9.268
41,9.268
42,9.268
43,9.378
44,9.378
45,9.378
46,9.378
47,9.378
48,9.514
49,9.514
50,9.514
51,9.514
52,9.514
53,10.237
54,10.237
55,10.237
56,10.237
57,10.237
58,10.292
59,10.292
60,10.292
61,10.292
62,10.292
63,10.819
64,10.819
65,10.819
66,10.819
67,10.819
68,10.881
69,10.881
70,10.881
71,10.881
72,10.881
73,12.231
74,12.231
75,12.231
76,12.231
77,12.231
78,12.332
79,12.332
80,12.332
81,12.332
82,12.332
83,12.924
84,12.924
85,12.924
86,12.924
87,12.924
88,13.467
89,13.467
90,13.467
91,13.467
92,13.467
93,75232.238
94,75232.238
95,75232.238
96,75232.238
97,75232.238
98,0.257
99,0.257
100,75232.238
