starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:16 2026	1776858496	3	5	8	0
Wed Apr 22 17:18:16 2026	1776858496	0	11	11	0
Wed Apr 22 17:18:16 2026	1776858496	6	6	12	0
Wed Apr 22 17:18:16 2026	1776858496	6	6	12	0
Wed Apr 22 17:18:16 2026	1776858496	6	6	12	0
Wed Apr 22 17:18:16 2026	1776858496	0	13	13	0
Wed Apr 22 17:18:16 2026	1776858496	0	13	13	0
Wed Apr 22 17:18:16 2026	1776858496	0	13	13	0
Wed Apr 22 17:18:16 2026	1776858496	5	9	14	0
Wed Apr 22 17:18:15 2026	1776858495	21	303	324	303
Wed Apr 22 17:18:15 2026	1776858495	0	324	324	324
Wed Apr 22 17:18:15 2026	1776858495	21	304	325	304
Wed Apr 22 17:18:15 2026	1776858495	21	304	325	304
Wed Apr 22 17:18:15 2026	1776858495	21	345	366	344
Wed Apr 22 17:18:15 2026	1776858495	21	352	373	352
Wed Apr 22 17:18:15 2026	1776858495	21	473	494	473
Wed Apr 22 17:18:15 2026	1776858495	21	707	728	707
Wed Apr 22 17:18:15 2026	1776858495	21	729	751	729
Wed Apr 22 17:18:15 2026	1776858495	21	752	773	752
Wed Apr 22 17:17:04 2026	1776858424	169	71591	71761	71590
