starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:59 2026	1776858479	0	102	102	102
Wed Apr 22 17:17:59 2026	1776858479	0	103	103	103
Wed Apr 22 17:17:58 2026	1776858478	0	104	104	104
Wed Apr 22 17:17:58 2026	1776858478	7	97	104	97
Wed Apr 22 17:17:59 2026	1776858479	0	138	138	138
Wed Apr 22 17:17:58 2026	1776858478	5	167	172	167
Wed Apr 22 17:17:58 2026	1776858478	5	167	172	167
Wed Apr 22 17:17:58 2026	1776858478	5	168	172	168
Wed Apr 22 17:17:58 2026	1776858478	0	229	229	229
Wed Apr 22 17:17:58 2026	1776858478	5	270	276	270
Wed Apr 22 17:17:58 2026	1776858478	7	269	276	269
Wed Apr 22 17:17:58 2026	1776858478	5	271	276	271
Wed Apr 22 17:17:58 2026	1776858478	7	370	377	370
Wed Apr 22 17:17:58 2026	1776858478	0	584	584	584
Wed Apr 22 17:17:58 2026	1776858478	7	615	622	615
Wed Apr 22 17:17:59 2026	1776858479	0	630	630	629
Wed Apr 22 17:17:59 2026	1776858479	0	685	685	685
Wed Apr 22 17:17:58 2026	1776858478	0	711	711	711
Wed Apr 22 17:17:58 2026	1776858478	0	712	712	712
Wed Apr 22 17:17:04 2026	1776858424	1059	53584	54643	53583
