starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:23 2026	1776858503	0	5	5	0
Wed Apr 22 17:18:23 2026	1776858503	4	5	9	0
Wed Apr 22 17:18:23 2026	1776858503	4	5	9	0
Wed Apr 22 17:18:23 2026	1776858503	4	10	13	0
Wed Apr 22 17:18:23 2026	1776858503	4	9	14	0
Wed Apr 22 17:18:23 2026	1776858503	4	10	14	0
Wed Apr 22 17:18:23 2026	1776858503	3	12	15	0
Wed Apr 22 17:18:23 2026	1776858503	4	11	15	0
Wed Apr 22 17:18:23 2026	1776858503	4	11	15	0
Wed Apr 22 17:18:23 2026	1776858503	4	14	18	0
Wed Apr 22 17:18:23 2026	1776858503	4	14	18	0
Wed Apr 22 17:18:23 2026	1776858503	4	15	18	0
Wed Apr 22 17:18:23 2026	1776858503	3	17	20	0
Wed Apr 22 17:18:23 2026	1776858503	3	17	20	0
Wed Apr 22 17:18:23 2026	1776858503	4	16	20	0
Wed Apr 22 17:18:23 2026	1776858503	3	17	20	0
Wed Apr 22 17:18:23 2026	1776858503	4	18	22	0
Wed Apr 22 17:18:23 2026	1776858503	4	19	24	0
Wed Apr 22 17:18:23 2026	1776858503	4	20	24	0
Wed Apr 22 17:17:04 2026	1776858424	1089	77964	79053	77963
