Percentage served,Time in ms
0,90.774
1,90.774
2,90.774
3,101.143
4,101.143
5,101.143
6,101.143
7,101.143
8,101.439
9,101.439
10,101.439
11,101.439
12,101.439
13,101.506
14,101.506
15,101.506
16,101.506
17,101.506
18,102.035
19,102.035
20,102.035
21,102.035
22,102.035
23,102.060
24,102.060
25,102.060
26,102.060
27,102.060
28,102.124
29,102.124
30,102.124
31,102.124
32,102.124
33,102.316
34,102.316
35,102.316
36,102.316
37,102.316
38,103.243
39,103.243
40,103.243
41,103.243
42,103.243
43,103.810
44,103.810
45,103.810
46,103.810
47,103.810
48,110.589
49,110.589
50,110.589
51,110.589
52,110.589
53,113.395
54,113.395
55,113.395
56,113.395
57,113.395
58,203.666
59,203.666
60,203.666
61,203.666
62,203.666
63,204.497
64,204.497
65,204.497
66,204.497
67,204.497
68,204.661
69,204.661
70,204.661
71,204.661
72,204.661
73,239.382
74,239.382
75,239.382
76,239.382
77,239.382
78,3581.429
79,3581.429
80,3581.429
81,3581.429
82,3581.429
83,3787.879
84,3787.879
85,3787.879
86,3787.879
87,3787.879
88,3788.428
89,3788.428
90,3788.428
91,3788.428
92,3788.428
93,54096.438
94,54096.438
95,54096.438
96,54096.438
97,54096.438
98,0.257
99,0.257
100,54096.438
