starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:06 2026	1776858486	0	59	59	58
Wed Apr 22 17:18:06 2026	1776858486	0	101	101	101
Wed Apr 22 17:18:06 2026	1776858486	9	92	102	92
Wed Apr 22 17:18:06 2026	1776858486	0	104	104	104
Wed Apr 22 17:18:06 2026	1776858486	10	98	108	98
Wed Apr 22 17:18:06 2026	1776858486	0	114	114	114
Wed Apr 22 17:18:06 2026	1776858486	10	106	115	106
Wed Apr 22 17:18:06 2026	1776858486	9	136	145	136
Wed Apr 22 17:18:06 2026	1776858486	0	202	202	201
Wed Apr 22 17:18:06 2026	1776858486	0	204	204	202
Wed Apr 22 17:18:06 2026	1776858486	10	194	204	194
Wed Apr 22 17:18:06 2026	1776858486	0	9397	9397	9397
Wed Apr 22 17:18:06 2026	1776858486	0	9410	9410	9410
Wed Apr 22 17:18:06 2026	1776858486	10	9502	9512	9502
Wed Apr 22 17:18:06 2026	1776858486	10	9502	9512	9502
Wed Apr 22 17:18:06 2026	1776858486	9	9503	9512	9503
Wed Apr 22 17:18:06 2026	1776858486	10	12234	12244	12234
Wed Apr 22 17:18:06 2026	1776858486	0	13867	13867	13867
Wed Apr 22 17:18:06 2026	1776858486	0	14731	14731	14731
Wed Apr 22 17:17:04 2026	1776858424	170	62078	62248	62078
