starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:34 2026	1776858454	0	97	97	97
Wed Apr 22 17:17:33 2026	1776858453	3	258	261	258
Wed Apr 22 17:17:33 2026	1776858453	3	355	359	355
Wed Apr 22 17:17:34 2026	1776858454	0	437	437	437
Wed Apr 22 17:17:34 2026	1776858454	0	442	442	442
Wed Apr 22 17:17:34 2026	1776858454	0	449	449	449
Wed Apr 22 17:17:34 2026	1776858454	0	454	454	454
Wed Apr 22 17:17:34 2026	1776858454	0	462	462	461
Wed Apr 22 17:17:34 2026	1776858454	0	467	467	467
Wed Apr 22 17:17:33 2026	1776858453	0	479	479	479
Wed Apr 22 17:17:34 2026	1776858454	0	674	674	672
Wed Apr 22 17:17:33 2026	1776858453	3	815	818	815
Wed Apr 22 17:17:33 2026	1776858453	3	896	900	896
Wed Apr 22 17:17:34 2026	1776858454	0	913	913	913
Wed Apr 22 17:17:33 2026	1776858453	4	951	955	951
Wed Apr 22 17:17:33 2026	1776858453	4	993	997	993
Wed Apr 22 17:17:33 2026	1776858453	4	1043	1047	1043
Wed Apr 22 17:17:33 2026	1776858453	4	1072	1076	1072
Wed Apr 22 17:17:33 2026	1776858453	4	1127	1131	1127
Wed Apr 22 17:17:04 2026	1776858424	187	29529	29716	29528
