Percentage served,Time in ms
0,6.417
1,6.417
2,6.417
3,7.443
4,7.443
5,7.443
6,7.443
7,7.443
8,9.166
9,9.166
10,9.166
11,9.166
12,9.166
13,9.208
14,9.208
15,9.208
16,9.208
17,9.208
18,9.287
19,9.287
20,9.287
21,9.287
22,9.287
23,10.140
24,10.140
25,10.140
26,10.140
27,10.140
28,10.175
29,10.175
30,10.175
31,10.175
32,10.175
33,10.211
34,10.211
35,10.211
36,10.211
37,10.211
38,10.246
39,10.246
40,10.246
41,10.246
42,10.246
43,10.481
44,10.481
45,10.481
46,10.481
47,10.481
48,12.045
49,12.045
50,12.045
51,12.045
52,12.045
53,12.114
54,12.114
55,12.114
56,12.114
57,12.114
58,12.417
59,12.417
60,12.417
61,12.417
62,12.417
63,12.719
64,12.719
65,12.719
66,12.719
67,12.719
68,12.728
69,12.728
70,12.728
71,12.728
72,12.728
73,12.737
74,12.737
75,12.737
76,12.737
77,12.737
78,12.741
79,12.741
80,12.741
81,12.741
82,12.741
83,12.747
84,12.747
85,12.747
86,12.747
87,12.747
88,14.280
89,14.280
90,14.280
91,14.280
92,14.280
93,115347.204
94,115347.204
95,115347.204
96,115347.204
97,115347.204
98,0.257
99,0.257
100,115347.204
