starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:45 2026	1776858465	0	101	101	101
Wed Apr 22 17:17:45 2026	1776858465	0	102	102	102
Wed Apr 22 17:17:45 2026	1776858465	0	102	102	102
Wed Apr 22 17:17:45 2026	1776858465	0	102	102	102
Wed Apr 22 17:17:45 2026	1776858465	0	106	106	105
Wed Apr 22 17:17:45 2026	1776858465	3	103	106	103
Wed Apr 22 17:17:45 2026	1776858465	0	106	106	106
Wed Apr 22 17:17:45 2026	1776858465	3	103	106	103
Wed Apr 22 17:17:45 2026	1776858465	3	104	107	104
Wed Apr 22 17:17:45 2026	1776858465	3	104	107	104
Wed Apr 22 17:17:45 2026	1776858465	3	109	112	109
Wed Apr 22 17:17:45 2026	1776858465	0	203	203	203
Wed Apr 22 17:17:45 2026	1776858465	0	205	205	205
Wed Apr 22 17:17:45 2026	1776858465	3	205	208	205
Wed Apr 22 17:17:45 2026	1776858465	0	208	208	208
Wed Apr 22 17:17:45 2026	1776858465	3	209	212	209
Wed Apr 22 17:17:45 2026	1776858465	4	310	314	310
Wed Apr 22 17:17:45 2026	1776858465	4	310	314	310
Wed Apr 22 17:17:45 2026	1776858465	0	16181	16181	16181
Wed Apr 22 17:17:04 2026	1776858424	174	41386	41561	41385
