starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:19:01 2026	1776858541	0	9	9	0
Wed Apr 22 17:19:01 2026	1776858541	6	7	13	0
Wed Apr 22 17:19:02 2026	1776858542	8	10	18	0
Wed Apr 22 17:19:02 2026	1776858542	8	10	18	0
Wed Apr 22 17:19:02 2026	1776858542	8	12	20	0
Wed Apr 22 17:19:02 2026	1776858542	8	12	20	0
Wed Apr 22 17:19:02 2026	1776858542	7	14	20	0
Wed Apr 22 17:19:02 2026	1776858542	8	14	23	0
Wed Apr 22 17:19:02 2026	1776858542	8	16	23	0
Wed Apr 22 17:19:01 2026	1776858541	5	18	23	0
Wed Apr 22 17:19:01 2026	1776858541	7	16	23	0
Wed Apr 22 17:19:01 2026	1776858541	8	16	24	0
Wed Apr 22 17:19:01 2026	1776858541	8	16	24	0
Wed Apr 22 17:19:01 2026	1776858541	8	16	24	0
Wed Apr 22 17:19:01 2026	1776858541	6	19	25	0
Wed Apr 22 17:19:01 2026	1776858541	7	21	28	0
Wed Apr 22 17:19:01 2026	1776858541	7	21	28	0
Wed Apr 22 17:19:01 2026	1776858541	7	21	28	0
Wed Apr 22 17:19:01 2026	1776858541	7	23	29	0
Wed Apr 22 17:17:04 2026	1776858424	1067	116818	117885	116815
