Percentage served,Time in ms
0,9.438
1,9.438
2,9.438
3,13.331
4,13.331
5,13.331
6,13.331
7,13.331
8,18.442
9,18.442
10,18.442
11,18.442
12,18.442
13,18.453
14,18.453
15,18.453
16,18.453
17,18.453
18,20.143
19,20.143
20,20.143
21,20.143
22,20.143
23,20.222
24,20.222
25,20.222
26,20.222
27,20.222
28,20.285
29,20.285
30,20.285
31,20.285
32,20.285
33,22.727
34,22.727
35,22.727
36,22.727
37,22.727
38,23.316
39,23.316
40,23.316
41,23.316
42,23.316
43,23.323
44,23.323
45,23.323
46,23.323
47,23.323
48,23.427
49,23.427
50,23.427
51,23.427
52,23.427
53,23.742
54,23.742
55,23.742
56,23.742
57,23.742
58,23.815
59,23.815
60,23.815
61,23.815
62,23.815
63,24.176
64,24.176
65,24.176
66,24.176
67,24.176
68,24.836
69,24.836
70,24.836
71,24.836
72,24.836
73,28.117
74,28.117
75,28.117
76,28.117
77,28.117
78,28.338
79,28.338
80,28.338
81,28.338
82,28.338
83,28.387
84,28.387
85,28.387
86,28.387
87,28.387
88,29.193
89,29.193
90,29.193
91,29.193
92,29.193
93,117885.123
94,117885.123
95,117885.123
96,117885.123
97,117885.123
98,0.257
99,0.257
100,117885.123
