starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:28 2026	1776858448	0	23	23	22
Wed Apr 22 17:17:28 2026	1776858448	4	24	28	24
Wed Apr 22 17:17:28 2026	1776858448	0	63	63	63
Wed Apr 22 17:17:28 2026	1776858448	6	62	68	62
Wed Apr 22 17:17:28 2026	1776858448	6	63	69	63
Wed Apr 22 17:17:28 2026	1776858448	0	81	81	80
Wed Apr 22 17:17:28 2026	1776858448	5	77	82	77
Wed Apr 22 17:17:28 2026	1776858448	0	95	95	95
Wed Apr 22 17:17:28 2026	1776858448	0	101	101	101
Wed Apr 22 17:17:28 2026	1776858448	6	109	115	109
Wed Apr 22 17:17:28 2026	1776858448	0	116	116	116
Wed Apr 22 17:17:28 2026	1776858448	0	136	136	135
Wed Apr 22 17:17:28 2026	1776858448	0	150	150	149
Wed Apr 22 17:17:28 2026	1776858448	0	151	151	151
Wed Apr 22 17:17:28 2026	1776858448	5	156	161	156
Wed Apr 22 17:17:28 2026	1776858448	0	167	167	167
Wed Apr 22 17:17:28 2026	1776858448	6	197	203	197
Wed Apr 22 17:17:28 2026	1776858448	6	244	250	244
Wed Apr 22 17:17:28 2026	1776858448	6	280	286	280
Wed Apr 22 17:17:04 2026	1776858424	168	23984	24153	23983
