starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:26 2026	1776858446	0	105	105	105
Wed Apr 22 17:17:26 2026	1776858446	5	109	114	109
Wed Apr 22 17:17:26 2026	1776858446	5	111	116	111
Wed Apr 22 17:17:26 2026	1776858446	9	116	125	116
Wed Apr 22 17:17:26 2026	1776858446	9	131	140	131
Wed Apr 22 17:17:26 2026	1776858446	0	150	150	150
Wed Apr 22 17:17:26 2026	1776858446	5	150	155	147
Wed Apr 22 17:17:26 2026	1776858446	0	180	180	180
Wed Apr 22 17:17:26 2026	1776858446	0	189	189	189
Wed Apr 22 17:17:26 2026	1776858446	0	200	200	200
Wed Apr 22 17:17:26 2026	1776858446	0	268	268	268
Wed Apr 22 17:17:26 2026	1776858446	0	293	293	293
Wed Apr 22 17:17:26 2026	1776858446	9	296	305	296
Wed Apr 22 17:17:26 2026	1776858446	8	298	305	298
Wed Apr 22 17:17:26 2026	1776858446	0	307	307	307
Wed Apr 22 17:17:26 2026	1776858446	0	307	307	307
Wed Apr 22 17:17:26 2026	1776858446	8	299	307	298
Wed Apr 22 17:17:26 2026	1776858446	0	307	307	307
Wed Apr 22 17:17:26 2026	1776858446	9	398	407	398
Wed Apr 22 17:17:04 2026	1776858424	1055	20984	22039	20984
