starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:02 2026	1776858482	0	18	18	17
Wed Apr 22 17:18:02 2026	1776858482	0	200	200	200
Wed Apr 22 17:18:02 2026	1776858482	0	201	201	201
Wed Apr 22 17:18:02 2026	1776858482	3	296	300	296
Wed Apr 22 17:18:02 2026	1776858482	4	296	300	296
Wed Apr 22 17:18:02 2026	1776858482	6	295	300	295
Wed Apr 22 17:18:02 2026	1776858482	4	297	301	296
Wed Apr 22 17:18:02 2026	1776858482	6	295	301	295
Wed Apr 22 17:18:02 2026	1776858482	0	302	302	301
Wed Apr 22 17:18:02 2026	1776858482	6	296	302	296
Wed Apr 22 17:18:02 2026	1776858482	6	296	302	296
Wed Apr 22 17:18:02 2026	1776858482	4	298	302	298
Wed Apr 22 17:18:02 2026	1776858482	3	299	302	299
Wed Apr 22 17:18:02 2026	1776858482	0	409	409	409
Wed Apr 22 17:18:02 2026	1776858482	0	410	410	409
Wed Apr 22 17:18:02 2026	1776858482	0	410	410	409
Wed Apr 22 17:18:02 2026	1776858482	0	613	613	613
Wed Apr 22 17:17:04 2026	1776858424	170	57888	58058	57886
Wed Apr 22 17:18:02 2026	1776858482	0	81923	81923	81923
Wed Apr 22 17:18:02 2026	1776858482	0	81925	81925	81924
