Percentage served,Time in ms
0,8.189
1,8.189
2,8.189
3,9.970
4,9.970
5,9.970
6,9.970
7,9.970
8,10.096
9,10.096
10,10.096
11,10.096
12,10.096
13,10.225
14,10.225
15,10.225
16,10.225
17,10.225
18,11.354
19,11.354
20,11.354
21,11.354
22,11.354
23,11.388
24,11.388
25,11.388
26,11.388
27,11.388
28,11.588
29,11.588
30,11.588
31,11.588
32,11.588
33,11.802
34,11.802
35,11.802
36,11.802
37,11.802
38,12.489
39,12.489
40,12.489
41,12.489
42,12.489
43,12.691
44,12.691
45,12.691
46,12.691
47,12.691
48,12.926
49,12.926
50,12.926
51,12.926
52,12.926
53,12.960
54,12.960
55,12.960
56,12.960
57,12.960
58,13.065
59,13.065
60,13.065
61,13.065
62,13.065
63,13.104
64,13.104
65,13.104
66,13.104
67,13.104
68,14.491
69,14.491
70,14.491
71,14.491
72,14.491
73,14.821
74,14.821
75,14.821
76,14.821
77,14.821
78,15.058
79,15.058
80,15.058
81,15.058
82,15.058
83,15.109
84,15.109
85,15.109
86,15.109
87,15.109
88,15.140
89,15.140
90,15.140
91,15.140
92,15.140
93,88816.830
94,88816.830
95,88816.830
96,88816.830
97,88816.830
98,0.257
99,0.257
100,88816.830
