starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:33 2026	1776858453	0	158	158	158
Wed Apr 22 17:17:33 2026	1776858453	5	191	196	191
Wed Apr 22 17:17:33 2026	1776858453	5	230	235	230
Wed Apr 22 17:17:33 2026	1776858453	5	241	246	240
Wed Apr 22 17:17:33 2026	1776858453	5	272	277	272
Wed Apr 22 17:17:33 2026	1776858453	0	291	291	291
Wed Apr 22 17:17:34 2026	1776858454	0	325	325	325
Wed Apr 22 17:17:33 2026	1776858453	4	335	339	335
Wed Apr 22 17:17:33 2026	1776858453	0	406	406	406
Wed Apr 22 17:17:33 2026	1776858453	0	421	421	421
Wed Apr 22 17:17:33 2026	1776858453	0	478	478	478
Wed Apr 22 17:17:33 2026	1776858453	0	670	670	670
Wed Apr 22 17:17:33 2026	1776858453	5	747	752	747
Wed Apr 22 17:17:34 2026	1776858454	0	787	787	787
Wed Apr 22 17:17:34 2026	1776858454	0	854	854	853
Wed Apr 22 17:17:33 2026	1776858453	5	1035	1040	1035
Wed Apr 22 17:17:33 2026	1776858453	5	1105	1110	1105
Wed Apr 22 17:17:33 2026	1776858453	5	1143	1148	1143
Wed Apr 22 17:17:33 2026	1776858453	0	1183	1183	1183
Wed Apr 22 17:17:04 2026	1776858424	182	29207	29389	29207
