starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:06 2026	1776858486	0	100	100	100
Wed Apr 22 17:18:03 2026	1776858483	6	196	202	196
Wed Apr 22 17:18:03 2026	1776858483	0	202	202	202
Wed Apr 22 17:18:03 2026	1776858483	5	198	203	198
Wed Apr 22 17:18:03 2026	1776858483	5	198	203	198
Wed Apr 22 17:18:03 2026	1776858483	0	206	206	206
Wed Apr 22 17:18:03 2026	1776858483	5	404	409	404
Wed Apr 22 17:18:03 2026	1776858483	0	2868	2868	2868
Wed Apr 22 17:18:03 2026	1776858483	0	2870	2870	2870
Wed Apr 22 17:18:03 2026	1776858483	0	3076	3076	3076
Wed Apr 22 17:18:03 2026	1776858483	6	3271	3277	3271
Wed Apr 22 17:18:03 2026	1776858483	5	3273	3278	3273
Wed Apr 22 17:18:06 2026	1776858486	0	9510	9510	9509
Wed Apr 22 17:18:03 2026	1776858483	0	14616	14616	14616
Wed Apr 22 17:18:03 2026	1776858483	5	16674	16679	16674
Wed Apr 22 17:18:03 2026	1776858483	3	16676	16679	16676
Wed Apr 22 17:17:04 2026	1776858424	1062	57958	59020	57957
Wed Apr 22 17:18:06 2026	1776858486	0	81309	81309	81308
Wed Apr 22 17:18:03 2026	1776858483	0	81516	81516	81516
Wed Apr 22 17:18:03 2026	1776858483	5	84580	84586	84580
