Percentage served,Time in ms
0,16.418
1,16.418
2,16.418
3,65.315
4,65.315
5,65.315
6,65.315
7,65.315
8,78.678
9,78.678
10,78.678
11,78.678
12,78.678
13,91.182
14,91.182
15,91.182
16,91.182
17,91.182
18,92.141
19,92.141
20,92.141
21,92.141
22,92.141
23,107.985
24,107.985
25,107.985
26,107.985
27,107.985
28,236.727
29,236.727
30,236.727
31,236.727
32,236.727
33,239.346
34,239.346
35,239.346
36,239.346
37,239.346
38,242.067
39,242.067
40,242.067
41,242.067
42,242.067
43,285.770
44,285.770
45,285.770
46,285.770
47,285.770
48,302.256
49,302.256
50,302.256
51,302.256
52,302.256
53,349.893
54,349.893
55,349.893
56,349.893
57,349.893
58,379.585
59,379.585
60,379.585
61,379.585
62,379.585
63,381.555
64,381.555
65,381.555
66,381.555
67,381.555
68,389.104
69,389.104
70,389.104
71,389.104
72,389.104
73,410.604
74,410.604
75,410.604
76,410.604
77,410.604
78,437.976
79,437.976
80,437.976
81,437.976
82,437.976
83,452.203
84,452.203
85,452.203
86,452.203
87,452.203
88,30799.882
89,30799.882
90,30799.882
91,30799.882
92,30799.882
93,84946.968
94,84946.968
95,84946.968
96,84946.968
97,84946.968
98,0.257
99,0.257
100,84946.968
