Percentage served,Time in ms
0,6.508
1,6.508
2,6.508
3,8.868
4,8.868
5,8.868
6,8.868
7,8.868
8,8.948
9,8.948
10,8.948
11,8.948
12,8.948
13,9.379
14,9.379
15,9.379
16,9.379
17,9.379
18,9.689
19,9.689
20,9.689
21,9.689
22,9.689
23,10.569
24,10.569
25,10.569
26,10.569
27,10.569
28,11.317
29,11.317
30,11.317
31,11.317
32,11.317
33,12.039
34,12.039
35,12.039
36,12.039
37,12.039
38,12.244
39,12.244
40,12.244
41,12.244
42,12.244
43,12.303
44,12.303
45,12.303
46,12.303
47,12.303
48,12.333
49,12.333
50,12.333
51,12.333
52,12.333
53,12.440
54,12.440
55,12.440
56,12.440
57,12.440
58,12.482
59,12.482
60,12.482
61,12.482
62,12.482
63,12.652
64,12.652
65,12.652
66,12.652
67,12.652
68,13.138
69,13.138
70,13.138
71,13.138
72,13.138
73,13.850
74,13.850
75,13.850
76,13.850
77,13.850
78,14.563
79,14.563
80,14.563
81,14.563
82,14.563
83,14.749
84,14.749
85,14.749
86,14.749
87,14.749
88,16.006
89,16.006
90,16.006
91,16.006
92,16.006
93,103831.483
94,103831.483
95,103831.483
96,103831.483
97,103831.483
98,0.257
99,0.257
100,103831.483
