starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:35 2026	1776858455	0	16	16	16
Wed Apr 22 17:17:35 2026	1776858455	0	65	65	65
Wed Apr 22 17:17:35 2026	1776858455	0	79	79	79
Wed Apr 22 17:17:34 2026	1776858454	3	88	91	88
Wed Apr 22 17:17:34 2026	1776858454	4	88	92	88
Wed Apr 22 17:17:34 2026	1776858454	4	104	108	104
Wed Apr 22 17:17:35 2026	1776858455	0	237	237	237
Wed Apr 22 17:17:34 2026	1776858454	0	239	239	239
Wed Apr 22 17:17:35 2026	1776858455	0	242	242	242
Wed Apr 22 17:17:34 2026	1776858454	4	282	286	282
Wed Apr 22 17:17:34 2026	1776858454	3	299	302	298
Wed Apr 22 17:17:35 2026	1776858455	0	350	350	350
Wed Apr 22 17:17:35 2026	1776858455	0	380	380	379
Wed Apr 22 17:17:35 2026	1776858455	0	382	382	381
Wed Apr 22 17:17:34 2026	1776858454	3	386	389	386
Wed Apr 22 17:17:34 2026	1776858454	2	408	411	408
Wed Apr 22 17:17:34 2026	1776858454	4	434	438	434
Wed Apr 22 17:17:34 2026	1776858454	3	449	452	449
Wed Apr 22 17:17:04 2026	1776858424	183	30617	30800	30615
Wed Apr 22 17:17:35 2026	1776858455	0	84947	84947	84947
