Percentage served,Time in ms
0,17.757
1,17.757
2,17.757
3,200.336
4,200.336
5,200.336
6,200.336
7,200.336
8,201.136
9,201.136
10,201.136
11,201.136
12,201.136
13,299.834
14,299.834
15,299.834
16,299.834
17,299.834
18,299.979
19,299.979
20,299.979
21,299.979
22,299.979
23,300.280
24,300.280
25,300.280
26,300.280
27,300.280
28,300.839
29,300.839
30,300.839
31,300.839
32,300.839
33,301.109
34,301.109
35,301.109
36,301.109
37,301.109
38,301.502
39,301.502
40,301.502
41,301.502
42,301.502
43,301.788
44,301.788
45,301.788
46,301.788
47,301.788
48,301.892
49,301.892
50,301.892
51,301.892
52,301.892
53,302.029
54,302.029
55,302.029
56,302.029
57,302.029
58,302.145
59,302.145
60,302.145
61,302.145
62,302.145
63,409.037
64,409.037
65,409.037
66,409.037
67,409.037
68,409.530
69,409.530
70,409.530
71,409.530
72,409.530
73,409.657
74,409.657
75,409.657
76,409.657
77,409.657
78,612.744
79,612.744
80,612.744
81,612.744
82,612.744
83,58058.237
84,58058.237
85,58058.237
86,58058.237
87,58058.237
88,81923.259
89,81923.259
90,81923.259
91,81923.259
92,81923.259
93,81924.564
94,81924.564
95,81924.564
96,81924.564
97,81924.564
98,0.257
99,0.257
100,81924.564
