Percentage served,Time in ms
0,106.032
1,106.032
2,106.032
3,107.954
4,107.954
5,107.954
6,107.954
7,107.954
8,140.730
9,140.730
10,140.730
11,140.730
12,140.730
13,195.198
14,195.198
15,195.198
16,195.198
17,195.198
18,199.986
19,199.986
20,199.986
21,199.986
22,199.986
23,200.802
24,200.802
25,200.802
26,200.802
27,200.802
28,201.334
29,201.334
30,201.334
31,201.334
32,201.334
33,229.788
34,229.788
35,229.788
36,229.788
37,229.788
38,301.241
39,301.241
40,301.241
41,301.241
42,301.241
43,332.173
44,332.173
45,332.173
46,332.173
47,332.173
48,421.382
49,421.382
50,421.382
51,421.382
52,421.382
53,429.570
54,429.570
55,429.570
56,429.570
57,429.570
58,445.111
59,445.111
60,445.111
61,445.111
62,445.111
63,527.424
64,527.424
65,527.424
66,527.424
67,527.424
68,639.792
69,639.792
70,639.792
71,639.792
72,639.792
73,746.682
74,746.682
75,746.682
76,746.682
77,746.682
78,763.039
79,763.039
80,763.039
81,763.039
82,763.039
83,884.237
84,884.237
85,884.237
86,884.237
87,884.237
88,1282.736
89,1282.736
90,1282.736
91,1282.736
92,1282.736
93,28886.200
94,28886.200
95,28886.200
96,28886.200
97,28886.200
98,0.257
99,0.257
100,28886.200
