starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:41 2026	1776858521	0	5	5	0
Wed Apr 22 17:18:41 2026	1776858521	4	6	10	0
Wed Apr 22 17:18:41 2026	1776858521	6	5	10	0
Wed Apr 22 17:18:41 2026	1776858521	5	5	10	0
Wed Apr 22 17:18:41 2026	1776858521	5	5	11	0
Wed Apr 22 17:18:41 2026	1776858521	5	5	11	0
Wed Apr 22 17:18:41 2026	1776858521	5	6	11	0
Wed Apr 22 17:18:41 2026	1776858521	6	5	11	0
Wed Apr 22 17:18:41 2026	1776858521	6	5	11	0
Wed Apr 22 17:18:41 2026	1776858521	6	6	12	0
Wed Apr 22 17:18:41 2026	1776858521	5	9	14	0
Wed Apr 22 17:18:41 2026	1776858521	5	9	14	0
Wed Apr 22 17:18:41 2026	1776858521	5	9	14	0
Wed Apr 22 17:18:41 2026	1776858521	5	9	15	0
Wed Apr 22 17:18:41 2026	1776858521	6	9	15	0
Wed Apr 22 17:18:41 2026	1776858521	5	10	15	0
Wed Apr 22 17:18:41 2026	1776858521	6	10	15	0
Wed Apr 22 17:18:41 2026	1776858521	5	10	15	0
Wed Apr 22 17:18:41 2026	1776858521	6	10	16	0
Wed Apr 22 17:17:04 2026	1776858424	2057	95584	97641	95582
