starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:51 2026	1776858471	0	23	23	22
Wed Apr 22 17:17:51 2026	1776858471	0	57	57	57
Wed Apr 22 17:17:51 2026	1776858471	4	66	70	66
Wed Apr 22 17:17:51 2026	1776858471	5	67	72	67
Wed Apr 22 17:17:51 2026	1776858471	0	76	76	76
Wed Apr 22 17:17:51 2026	1776858471	4	86	90	86
Wed Apr 22 17:17:51 2026	1776858471	0	98	98	98
Wed Apr 22 17:17:51 2026	1776858471	0	106	106	106
Wed Apr 22 17:17:51 2026	1776858471	4	165	169	165
Wed Apr 22 17:17:51 2026	1776858471	0	4669	4669	4669
Wed Apr 22 17:17:51 2026	1776858471	0	4724	4724	4724
Wed Apr 22 17:17:51 2026	1776858471	0	4745	4745	4745
Wed Apr 22 17:17:51 2026	1776858471	4	6959	6963	6959
Wed Apr 22 17:17:51 2026	1776858471	4	7061	7065	7061
Wed Apr 22 17:17:51 2026	1776858471	4	7183	7188	7183
Wed Apr 22 17:17:51 2026	1776858471	4	7615	7619	7615
Wed Apr 22 17:17:51 2026	1776858471	4	8854	8859	8854
Wed Apr 22 17:17:51 2026	1776858471	0	9792	9792	9792
Wed Apr 22 17:17:51 2026	1776858471	0	9915	9915	9914
Wed Apr 22 17:17:04 2026	1776858424	167	47229	47396	47227
