starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:16 2026	1776858496	0	6	6	0
Wed Apr 22 17:18:16 2026	1776858496	3	4	6	0
Wed Apr 22 17:18:16 2026	1776858496	3	5	7	0
Wed Apr 22 17:18:16 2026	1776858496	4	3	8	0
Wed Apr 22 17:18:16 2026	1776858496	0	8	8	0
Wed Apr 22 17:18:16 2026	1776858496	3	6	10	0
Wed Apr 22 17:18:16 2026	1776858496	5	6	11	0
Wed Apr 22 17:18:15 2026	1776858495	0	321	321	321
Wed Apr 22 17:18:15 2026	1776858495	19	304	322	304
Wed Apr 22 17:18:16 2026	1776858496	0	339	339	338
Wed Apr 22 17:18:15 2026	1776858495	19	321	340	321
Wed Apr 22 17:18:16 2026	1776858496	0	363	363	363
Wed Apr 22 17:18:15 2026	1776858495	19	354	372	354
Wed Apr 22 17:18:15 2026	1776858495	19	384	403	384
Wed Apr 22 17:18:15 2026	1776858495	19	453	471	453
Wed Apr 22 17:18:15 2026	1776858495	19	474	493	474
Wed Apr 22 17:18:15 2026	1776858495	19	486	504	486
Wed Apr 22 17:18:15 2026	1776858495	17	724	741	724
Wed Apr 22 17:18:15 2026	1776858495	19	744	763	744
Wed Apr 22 17:17:04 2026	1776858424	1082	70727	71809	70727
