Percentage served,Time in ms
0,6.746
1,6.746
2,6.746
3,10.811
4,10.811
5,10.811
6,10.811
7,10.811
8,13.290
9,13.290
10,13.290
11,13.290
12,13.290
13,13.376
14,13.376
15,13.376
16,13.376
17,13.376
18,13.453
19,13.453
20,13.453
21,13.453
22,13.453
23,14.014
24,14.014
25,14.014
26,14.014
27,14.014
28,14.143
29,14.143
30,14.143
31,14.143
32,14.143
33,14.989
34,14.989
35,14.989
36,14.989
37,14.989
38,15.376
39,15.376
40,15.376
41,15.376
42,15.376
43,15.496
44,15.496
45,15.496
46,15.496
47,15.496
48,15.848
49,15.848
50,15.848
51,15.848
52,15.848
53,15.921
54,15.921
55,15.921
56,15.921
57,15.921
58,16.054
59,16.054
60,16.054
61,16.054
62,16.054
63,16.317
64,16.317
65,16.317
66,16.317
67,16.317
68,17.381
69,17.381
70,17.381
71,17.381
72,17.381
73,17.569
74,17.569
75,17.569
76,17.569
77,17.569
78,17.827
79,17.827
80,17.827
81,17.827
82,17.827
83,20.336
84,20.336
85,20.336
86,20.336
87,20.336
88,20.485
89,20.485
90,20.485
91,20.485
92,20.485
93,97965.575
94,97965.575
95,97965.575
96,97965.575
97,97965.575
98,0.257
99,0.257
100,97965.575
