starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:17:33 2026	1776858453	0	83	83	83
Wed Apr 22 17:17:33 2026	1776858453	0	102	102	102
Wed Apr 22 17:17:32 2026	1776858452	5	97	102	97
Wed Apr 22 17:17:32 2026	1776858452	5	129	133	129
Wed Apr 22 17:17:33 2026	1776858453	0	135	135	135
Wed Apr 22 17:17:32 2026	1776858452	0	135	135	135
Wed Apr 22 17:17:33 2026	1776858453	0	160	160	160
Wed Apr 22 17:17:33 2026	1776858453	0	189	189	189
Wed Apr 22 17:17:32 2026	1776858452	0	204	204	204
Wed Apr 22 17:17:33 2026	1776858453	0	214	214	214
Wed Apr 22 17:17:32 2026	1776858452	0	276	276	276
Wed Apr 22 17:17:32 2026	1776858452	0	305	305	305
Wed Apr 22 17:17:32 2026	1776858452	6	505	511	505
Wed Apr 22 17:17:32 2026	1776858452	5	530	535	530
Wed Apr 22 17:17:32 2026	1776858452	5	616	621	616
Wed Apr 22 17:17:32 2026	1776858452	5	717	722	717
Wed Apr 22 17:17:32 2026	1776858452	5	832	836	832
Wed Apr 22 17:17:32 2026	1776858452	4	974	978	974
Wed Apr 22 17:17:32 2026	1776858452	4	1076	1080	1076
Wed Apr 22 17:17:04 2026	1776858424	184	28487	28671	28486
