Percentage served,Time in ms
0,20.644
1,20.644
2,20.644
3,21.169
4,21.169
5,21.169
6,21.169
7,21.169
8,26.937
9,26.937
10,26.937
11,26.937
12,26.937
13,41.342
14,41.342
15,41.342
16,41.342
17,41.342
18,50.107
19,50.107
20,50.107
21,50.107
22,50.107
23,58.013
24,58.013
25,58.013
26,58.013
27,58.013
28,63.076
29,63.076
30,63.076
31,63.076
32,63.076
33,71.439
34,71.439
35,71.439
36,71.439
37,71.439
38,90.751
39,90.751
40,90.751
41,90.751
42,90.751
43,15652.143
44,15652.143
45,15652.143
46,15652.143
47,15652.143
48,31509.524
49,31509.524
50,31509.524
51,31509.524
52,31509.524
53,40269.701
54,40269.701
55,40269.701
56,40269.701
57,40269.701
58,40270.074
59,40270.074
60,40270.074
61,40270.074
62,40270.074
63,41029.886
64,41029.886
65,41029.886
66,41029.886
67,41029.886
68,81671.085
69,81671.085
70,81671.085
71,81671.085
72,81671.085
73,81755.620
74,81755.620
75,81755.620
76,81755.620
77,81755.620
78,82673.213
79,82673.213
80,82673.213
81,82673.213
82,82673.213
83,82696.705
84,82696.705
85,82696.705
86,82696.705
87,82696.705
88,82775.213
89,82775.213
90,82775.213
91,82775.213
92,82775.213
93,84299.100
94,84299.100
95,84299.100
96,84299.100
97,84299.100
98,0.257
99,0.257
100,84299.100
