starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:27 2026	1776858507	13	9	22	0
Wed Apr 22 17:18:27 2026	1776858507	15	10	25	0
Wed Apr 22 17:18:27 2026	1776858507	15	10	25	0
Wed Apr 22 17:18:27 2026	1776858507	14	11	26	0
Wed Apr 22 17:18:27 2026	1776858507	15	11	26	0
Wed Apr 22 17:18:27 2026	1776858507	14	11	26	0
Wed Apr 22 17:18:27 2026	1776858507	15	11	26	0
Wed Apr 22 17:18:27 2026	1776858507	14	16	30	0
Wed Apr 22 17:18:27 2026	1776858507	99	12	110	0
Wed Apr 22 17:18:26 2026	1776858506	0	205	205	0
Wed Apr 22 17:18:26 2026	1776858506	205	101	306	0
Wed Apr 22 17:18:26 2026	1776858506	205	101	306	0
Wed Apr 22 17:18:26 2026	1776858506	205	102	306	0
Wed Apr 22 17:18:26 2026	1776858506	205	101	307	0
Wed Apr 22 17:18:26 2026	1776858506	205	101	307	0
Wed Apr 22 17:18:26 2026	1776858506	205	103	308	0
Wed Apr 22 17:18:26 2026	1776858506	205	104	308	0
Wed Apr 22 17:18:26 2026	1776858506	205	104	309	0
Wed Apr 22 17:18:26 2026	1776858506	205	104	309	0
Wed Apr 22 17:17:04 2026	1776858424	1036	81720	82756	81715
