starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:18:56 2026	1776858536	0	40	40	0
Wed Apr 22 17:18:56 2026	1776858536	38	7	45	0
Wed Apr 22 17:18:56 2026	1776858536	38	7	45	0
Wed Apr 22 17:18:56 2026	1776858536	7	41	48	0
Wed Apr 22 17:18:56 2026	1776858536	8	41	48	0
Wed Apr 22 17:18:56 2026	1776858536	38	11	49	0
Wed Apr 22 17:18:56 2026	1776858536	38	10	49	0
Wed Apr 22 17:18:56 2026	1776858536	40	10	50	0
Wed Apr 22 17:18:56 2026	1776858536	40	10	50	0
Wed Apr 22 17:18:56 2026	1776858536	40	10	50	0
Wed Apr 22 17:18:56 2026	1776858536	5	47	52	0
Wed Apr 22 17:18:56 2026	1776858536	5	47	52	0
Wed Apr 22 17:18:56 2026	1776858536	8	47	55	0
Wed Apr 22 17:18:56 2026	1776858536	40	16	56	0
Wed Apr 22 17:18:56 2026	1776858536	40	17	56	0
Wed Apr 22 17:18:56 2026	1776858536	9	48	57	0
Wed Apr 22 17:18:56 2026	1776858536	6	51	57	0
Wed Apr 22 17:18:56 2026	1776858536	6	51	57	0
Wed Apr 22 17:18:56 2026	1776858536	6	51	57	0
Wed Apr 22 17:17:04 2026	1776858424	2063	110750	112814	110750
