Percentage served,Time in ms
0,88.050
1,88.050
2,88.050
3,99.802
4,99.802
5,99.802
6,99.802
7,99.802
8,101.881
9,101.881
10,101.881
11,101.881
12,101.881
13,106.784
14,106.784
15,106.784
16,106.784
17,106.784
18,106.794
19,106.794
20,106.794
21,106.794
22,106.794
23,108.688
24,108.688
25,108.688
26,108.688
27,108.688
28,109.347
29,109.347
30,109.347
31,109.347
32,109.347
33,112.836
34,112.836
35,112.836
36,112.836
37,112.836
38,115.141
39,115.141
40,115.141
41,115.141
42,115.141
43,120.690
44,120.690
45,120.690
46,120.690
47,120.690
48,123.185
49,123.185
50,123.185
51,123.185
52,123.185
53,195.628
54,195.628
55,195.628
56,195.628
57,195.628
58,290.722
59,290.722
60,290.722
61,290.722
62,290.722
63,297.980
64,297.980
65,297.980
66,297.980
67,297.980
68,401.886
69,401.886
70,401.886
71,401.886
72,401.886
73,403.421
74,403.421
75,403.421
76,403.421
77,403.421
78,404.904
79,404.904
80,404.904
81,404.904
82,404.904
83,411.406
84,411.406
85,411.406
86,411.406
87,411.406
88,718.642
89,718.642
90,718.642
91,718.642
92,718.642
93,54475.430
94,54475.430
95,54475.430
96,54475.430
97,54475.430
98,0.257
99,0.257
100,54475.430
